current_1,current_2,current_3
2259.631189606246,1975.631189606246,568.631189606246
2261.9359269943047,2001.3362547064617,558.9359269943047
2263.027803919498,1974.0278039194989,555.0278039194989
2257.918297415008,1971.918297415008,589.9710403384028
2255.619679282408,1972.619679282408,538.619679282408
2251.1449676604725,1966.1449676604725,529.1449676604726
2254.507875648529,1963.507875648529,510.507875648529
2252.722757187119,1960.7227571871192,511.7227571871191
2138.194907279096,1959.804550409554,502.8045504095539
2246.768718687928,1994.9443592893488,492.76871868792784
2223.856408114756,1959.6311896062464,480.63118960624655
2233.40829210154,1953.40829210154,471.4082921015398
2234.1166920210003,1914.955915021218,459.1166920210005
2229.773326349501,1964.7733263495008,447.7733263495009
2211.7154866435226,1958.3953363670512,434.3953363670512
2213.999999999999,1961.999999999999,423.9999999999991
2197.604663632947,1961.604663632947,409.6046636329469
2208.2266736504976,1909.0456090062,398.2266736504974
2201.883307979,1962.883307979,382.8833079789997
2200.5917078984603,1963.5917078984603,369.5917078984604
2196.368810393754,1963.3688103937536,356.3688103937537
2195.2312813120725,1964.2312813120725,341.2312813120723
2213.1954495904447,1966.1954495904445,320.19544959044447
2188.277242812879,1966.27724281288,311.2772428128793
2189.4921243514696,1970.4921243514696,297.49212435146944
2182.855032339526,1972.855032339526,280.855032339526
2166.687877120952,1976.3803207175904,263.3803207175907
2177.081702584992,1982.081702584992,249.0817025849921
2173.9721960805014,1988.972196080501,230.9721960805013
2173.064073005695,1990.0640730056948,216.06407300569472
2171.3688103937534,1992.3688103937536,200.3688103937535
2168.8970452148587,1997.8970452148587,186.89704521485868
2080.787841405351,2206.6585323969293,18.65853239692921
2046.6621063273783,2216.6621063273783,-47.65186104878929
2042.5056842893705,2226.915645987822,10.915645987821977
2018.4260438593387,2233.4260438593387,5.426043859338819
2085.1226300842027,2240.199178720996,17.57607899204656
2006.239892448992,2252.239892448992,-4.760107551008176
1996.5519709079863,2258.5519709079867,-11.448029092013456
1983.138129010021,2267.1381290100207,-11.861870989979025
1984.0,2274.0,-14.0
1980.138129010021,2280.138129010021,-13.861870989978968
1975.5519709079867,2285.5519709079867,-14.448029092013329
1970.239892448992,2292.239892448992,124.55924962262608
1966.199178720996,2292.1991787209963,-14.800821279003827
1962.4260438593392,2303.426043859339,-14.573956140660869
1958.9156459878225,2309.9156459878222,-11.084354012177656
1981.8018155416084,2313.6621063273788,-130.19764158420384
1953.6585323969296,2318.65853239693,-5.341467603070292
1953.8970452148592,2320.897045214859,-1.102954785140767
1952.368810393754,2325.3688103937543,5.368810393754131
1953.0640730056955,2330.064073005696,11.064073005695384
1951.972196080502,2333.972196080502,17.972196080502023
1952.0817025849929,2340.081702584993,24.08170258499284
1950.3803207175915,2342.3803207175915,31.38032071759146
1947.8550323395268,2345.8550323395266,37.8550323395268
1957.4921243514705,2357.4921243514705,46.49212435147034
1952.2772428128803,2358.27724281288,52.27724281288023
1953.1954495904447,2365.1954495904456,60.19544959044542
1951.2312813120727,2370.2312813120734,67.23128131207326
1951.3688103937543,2375.3688103937548,11.665069293091827
1951.5917078984608,2381.591707898461,159.8865934731684
1949.8833079789988,2500.691574388149,103.88330797899874
1950.2266736504985,2388.2266736504985,114.2266736504984
1948.604663632948,2390.604663632948,127.60466363294798
1949.0,2400.0,141.00000000000014
1944.3953363670523,2399.395336367052,156.3953363670523
1944.773326349502,2357.896085207728,168.77332634950187
1941.1166920210007,2417.1166920210017,182.1166920210015
1941.4082921015408,2418.4082921015406,195.40829210154084
1934.6311896062475,2423.6311896062475,206.63118960624752
1786.768718687927,2390.768718687927,516.7687186879269
1788.8045504095548,2386.804550409555,534.8045504095548
1793.72275718712,2384.72275718712,550.72275718712
1790.50787564853,2381.50787564853,569.5078756485299
1799.1449676604734,41.14496766047344,585.1449676604734
1799.6196792824087,2373.619679282409,602.6196792824087
1798.9182974150087,2374.918297415009,619.9182974150089
1801.0278039194995,2371.0278039194995,640.0278039194995
1800.935926994306,2407.602434211733,656.9359269943061
1802.631189606246,2356.631189606246,673.631189606246
1806.1029547851408,2355.102954785141,687.1029547851409
1806.3414676030704,2349.34146760307,703.3414676030704
1721.2274305064316,2343.337893672621,744.0375509435889
1809.0843540121773,2340.0843540121778,734.0843540121778
1807.573956140661,2331.573956140661,746.5739561406609
1808.8008212790044,2336.8008212790046,756.8008212790044
1810.7601075510083,2326.7601075510083,768.7601075510084
1806.4480290920137,2327.4480290920137,777.4480290920136
1803.861870989979,2318.861870989979,786.861870989979
1813.0,2314.0,797.0
1839.344528023415,2310.861870989979,802.861870989979
1802.4480290920133,2304.4480290920133,810.4480290920134
68.76010755100812,2296.7601075510083,813.7601075510081
1802.800821279004,67.80082127900401,820.800821279004
1803.5739561406604,2290.5739561406604,823.5739561406605
1800.0843540121773,2285.0843540121773,827.0843540121772
1799.3378936726208,2281.337893672621,828.3378936726208
1799.341467603071,2269.9648894174884,828.3414676030707
1799.1029547851413,2364.675243203344,829.1029547851412
1801.6311896062464,56.63118960624632,56.63118960624632
1898.1835655640227,2259.935926994305,827.9359269943051
1800.0278039194984,2254.027803919498,823.0278039194985
1741.8147696482006,2245.918297415008,816.9182974150077
1712.7090711781084,2238.619679282408,816.6196792824076
1802.1449676604725,2232.144967660472,790.1449676604722
1799.5078756485286,2224.5078756485286,809.5078756485286
1799.7227571871204,2217.7227571871204,811.7227571871205
1794.8045504095553,2209.804550409556,805.8045504095553
1796.7687186879275,2200.428701644168,806.7687186879274
2014.6311896062464,1977.6311896062464,812.631189606246
2015.40829210154,1970.40829210154,802.4082921015394
2011.116692021,1969.116692021,793.1166920210001
2019.7733263495004,1956.7733263495004,782.7733263495004
2015.3953363670507,1956.3953363670507,772.3953363670508
2011.9999999999984,1914.9431726891355,761.9999999999986
2020.6046636329484,1944.6046636329484,744.6046636329485
2028.226673650499,1934.226673650499,725.2266736504989
2027.883307979,1931.883307979,687.333198228009
2025.59170789846,1931.59170789846,698.5917078984598
2034.3688103937527,1923.3688103937527,681.3688103937532
2035.231281312072,1917.231281312072,666.2312813120718
-29.804550409555944,1913.195449590444,653.195449590444
2047.277242812879,1908.277242812879,641.2772428128789
2047.492124351469,1903.492124351469,629.4921243514691
1987.5891996979287,1895.8550323395275,617.8550323395272
2057.380320717592,1888.380320717592,605.3803207175919
2061.081702584992,1885.081702584992,593.0817025849917
2064.972196080501,1875.972196080501,580.972196080501
2069.0640730056944,1872.0640730056944,569.0640730056945
2074.3688103937534,1870.3688103937527,556.3688103937533
2081.8970452148583,1865.8970452148585,542.8970452148584
2087.658532396929,1860.6585323969289,524.658532396929
2093.662106327378,1857.662106327378,512.6621063273781
2098.9156459878227,1857.9156459878225,508.9156459878225
2106.426043859339,1851.4260438593392,429.49817950125896
2108.199178720996,1849.199178720996,496.1991787209958
2110.239892448992,1853.239892448992,487.2398924489917
2142.1654926080146,1845.5519709079863,477.5519709079865
2120.1381290100207,1846.138129010021,473.138129010021
2189.7719525933926,1812.83182567043,469.0
2124.138129010021,1849.138129010021,461.1381290100211
2128.5519709079867,1928.4998061321955,454.55197090798674
2134.239892448992,1846.239892448992,440.93253553919504
2139.199178720996,1850.199178720996,447.1991787209958
2143.426043859339,1849.4260438593392,445.4260438593393
2146.9156459878227,1852.9156459878225,440.9156459878225
2151.6621063273788,1849.662106327379,435.66210632737886
2151.65853239693,1857.65853239693,434.6585323969299
2148.516444982582,2070.89704521486,63.89704521485949
2182.3688103937543,2073.3688103937543,63.36881039375441
2178.064073005696,2146.9027815140025,60.06407300569568
2182.972196080501,2084.972196080501,58.97219608050099
2159.3361380810265,2096.081702584992,61.08170258499175
2186.380320717592,2103.380320717592,61.38032071759184
2184.855032339527,2108.855032339527,65.85503233952718
2180.492124351471,2119.492124351471,70.49212435147074
2224.421288918859,2126.277242812881,75.27724281288064
2178.195449590446,2136.195449590446,66.47873618350721
2171.231281312074,2141.231281312074,86.23128131207372
2180.3688103937534,2154.3688103937534,84.36881039375321
2176.59170789846,2158.59170789846,-5.144718803954284
2178.883307979,2166.883307979,92.88330797899924
2180.226673650499,2182.226673650499,93.22667365049888
2181.6046636329484,2187.6046636329484,98.60466363294846
2185.0000000000005,2195.0000000000005,97.0000000000006
2181.395336367053,2211.395336367053,100.39533636705278
2174.7733263495024,2218.7733263495024,102.77332634950236
2177.116692021002,2231.116692021002,121.59413821089674
2172.4082921015392,2233.9408668296246,112.40829210153936
2165.345524476631,2253.631189606246,115.63118960624608
2167.7687186879275,2266.7687186879275,118.76871868792745
2163.804550409556,2277.804550409556,121.80455040955526
2157.7227571871204,2295.7227571871204,123.72275718712044
2155.5078756485304,2349.14931397991,122.5078756485303
2153.144967660474,2314.144967660474,105.1449676604738
2153.619679282409,2327.619679282409,121.61967928240912
2151.918297415009,2340.918297415009,126.91829741500916
2144.027803919498,2349.027803919498,115.0278039194985
2140.935926994305,2363.935926994305,119.9359269943051
2121.8295498600382,2371.631189606246,120.63118960624632
2229.602860455159,2381.1029547851413,120.10295478514118
2127.3414676030707,2390.3414676030707,122.34146760307068
2123.3378936726217,2401.3378936726217,122.33789367262165
2121.0843540121778,2409.0843540121778,121.08435401217793
2113.5739561406613,2415.5739561406613,80.32304406157277
2109.8008212790046,2422.8008212790046,122.80082127900452
2016.022309296847,2435.7601075510083,124.76010755100812
2104.4480290920133,2433.4480290920133,384.4480290920134
1868.861870989979,2494.861870989979,430.6974979443504
1860.0,70.0,408.0
1854.861870989979,2495.861870989979,414.86187098997897
2847.4480290920133,3497.4480290920133,1421.4480290920133
2921.572536021637,3498.760107551008,1423.760107551008
2842.800821279004,3514.649945971095,1427.800821279004
2837.5739561406604,3491.5739561406604,1435.5739561406604
2838.0843540121778,3490.0843540121778,1443.0843540121778
2830.337893672621,3485.337893672621,1443.3378936726217
2825.3414676030707,3482.34146760307,1449.3414676030704
2821.102954785141,3481.102954785141,1451.1029547851408
2866.4347235926834,3474.631189606246,1453.6311896062462
2814.9359269943047,3472.9359269943047,1455.9359269943047
1808.0278039194984,2467.027803919498,460.0278039194982
1800.9182974150074,2461.918297415007,460.9182974150074
1801.619679282407,2452.619679282407,464.6196792824072
1801.1449676604734,2447.1449676604734,467.1449676604734
1793.50787564853,2438.50787564853,467.5078756485299
1791.72275718712,2426.72275718712,474.72275718712
1790.8045504095548,2420.804550409555,476.8045504095549
1787.768718687927,2409.768718687927,473.768718687927
1782.6311896062457,2407.6311896062457,545.0075481465269
1780.408292101539,2394.408292101539,486.4082921015389
1775.1166920209996,2385.1166920209994,490.1166920209996
1767.7733263495,2377.7733263495,494.7733263494999
1762.3953363670523,2360.395336367052,500.3953363670523
1756.0000000000002,2361.0,506.0000000000001
1750.604663632948,2351.604663632948,509.604663632948
1745.2266736504985,2341.2266736504985,517.2266736504984
1741.8833079789988,2329.883307978999,525.8833079789988
1738.5917078984594,2318.5917078984594,536.5917078984594
1726.3688103937527,2302.368810393753,540.3688103937527
1726.2312813120714,2295.231281312072,550.2312813120715
1721.1954495904436,2282.195449590444,558.1954495904437
1720.2772428128803,2272.27724281288,569.2772428128802
1714.4921243514702,2267.4921243514705,575.4921243514704
1706.8550323395268,2256.8550323395266,510.8150071412108
1703.3803207175915,2245.3803207175915,593.3803207175914
1693.0817025849915,2279.2709717774137,603.0817025849914
1667.620681885369,2025.972196080501,747.9721960805007
1922.679078279808,2012.064073005694,748.0640730056941
-56.63118960624704,2013.368810393753,750.3688103937529
1827.8970452148585,1985.8970452148585,752.8970452148582
1830.6585323969296,1976.6585323969296,757.6585323969297
1835.6621063273788,-63.33789367262133,759.6621063273786
1839.9156459878225,1953.9156459878225,755.9156459878224
1849.4260438593392,1942.4260438593392,760.4260438593392
1855.199178720996,1911.7632780654312,760.1991787209956
1854.239892448992,1924.239892448992,761.2398924489917
1859.5519709079863,1920.5519709079863,726.7422957452216
1869.138129010021,1915.138129010021,777.6523072583759
1872.0,1910.0,762.0
1842.3585407069177,1905.138129010021,742.9571507172259
1880.5519709079863,1903.5519709079863,760.5519709079865
1886.239892448992,1903.239892448992,760.2398924489918
1887.199178720996,1901.199178720996,757.1991787209959
1870.6245448058016,1900.42604385934,758.4260438593394
1897.9156459878227,1901.9156459878227,755.9156459878227
1904.662106327379,1902.662106327379,759.6621063273791
1907.6585323969305,1900.6585323969305,796.7838873052234
1913.8970452148587,1898.8970452148587,753.8970452148587
1921.3688103937536,1901.3688103937536,750.3688103937535
1927.0640730056948,1902.0640730056948,754.0640730056947
1932.972196080501,1905.972196080501,752.9721960805014
1940.081702584992,1905.081702584992,752.0817025849921
1948.380320717592,1906.380320717592,752.3803207175922
1953.8550323395275,1907.8550323395275,747.8550323395276
1965.4921243514711,1911.4921243514711,744.4921243514711
1972.277242812881,1914.277242812881,740.277242812881
1981.1954495904445,1920.1954495904445,736.1954495904445
1989.2312813120725,1919.2312813120725,730.2312813120723
1998.3688103937536,1928.3688103937536,756.4156629901356
2003.5917078984603,1932.5917078984603,723.5917078984604
2017.883307979,1937.883307979,718.8833079789997
2034.2266736505,1939.2266736505,721.2266736504994
2037.604663632949,1939.604663632949,713.6046636329489
